0.00	1356981933
0.00	1356982537
0.00	1356983131
0.00	1356983734
0.00	1356984333
0.00	1356984938
0.08	1356985530
0.00	1356986132
0.00	1356986731
0.00	1356987330
0.00	1356987929
0.00	1356988537
0.08	1356989132
0.00	1356989732
0.00	1356990332
0.00	1356990933
0.00	1356991536
0.00	1356992137
0.00	1356992734
0.00	1356993330
0.00	1356993937
0.00	1356994535
0.00	1356995132
0.00	1356995736
0.00	1356996330
0.00	1356996930
0.15	1356997536
0.00	1356998135
0.01	1356998730
0.00	1356999332
0.04	1356999930
0.00	1357000537
0.00	1357001135
0.00	1357001734
0.00	1357002331
0.00	1357002936
0.00	1357003539
0.02	1357004138
0.00	1357004731
0.00	1357005338
0.00	1357005930
0.00	1357006535
0.00	1357007139
0.00	1357007734
0.00	1357008330
0.00	1357008934
0.00	1357009534
0.00	1357010131
0.00	1357010731
0.00	1357011336
0.00	1357011934
0.01	1357012537
0.00	1357013134
0.00	1357013736
0.00	1357014332
0.00	1357014934
0.00	1357015531
0.00	1357016131
0.00	1357016739
0.00	1357017333
0.00	1357017938
0.00	1357018538
0.01	1357019139
0.88	1357019732
0.37	1357020331
0.04	1357020940
0.07	1357021538
0.00	1357022132
0.00	1357022740
0.01	1357023336
0.00	1357023938
0.00	1357024539
0.00	1357025131
0.03	1357025731
0.01	1357026340
0.00	1357026933
0.00	1357027533
0.00	1357028138
0.17	1357028739
0.00	1357029332
0.00	1357029933
0.00	1357030536
0.00	1357031140
0.00	1357031731
0.00	1357032341
0.00	1357032940
0.16	1357033535
0.00	1357034131
0.08	1357034736
0.00	1357035340
0.00	1357035935
0.00	1357036538
0.00	1357037136
0.00	1357037734
0.00	1357038338
0.00	1357038935
0.00	1357039536
0.00	1357040139
0.00	1357040740
0.03	1357041339
0.00	1357041937
0.19	1357042538
0.00	1357043140
0.00	1357043737
0.03	1357044333
0.05	1357044937
0.00	1357045534
0.00	1357046139
0.00	1357046733
0.00	1357047339
0.00	1357047933
0.00	1357048537
0.00	1357049141
0.00	1357049736
0.02	1357050335
0.00	1357050935
0.00	1357051535
0.00	1357052139
0.00	1357052735
0.00	1357053341
0.00	1357053933
0.08	1357054541
0.00	1357055141
0.00	1357055736
0.00	1357056333
0.20	1357056937
0.01	1357057539
0.00	1357058139
0.02	1357058737
0.00	1357059342
0.00	1357059933
0.00	1357060536
0.00	1357061141
0.01	1357061734
0.00	1357062341
0.00	1357062935
0.00	1357063540
0.13	1357064137
0.00	1357064735
0.00	1357065341
0.00	1357065937
0.16	1357066533
0.00	1357067134
0.09	1357067734
0.00	1357068342
0.00	1357068941
0.00	1357069534
0.03	1357070142
0.00	1357070737
0.01	1357071337
0.00	1357071935
0.03	1357072541
0.00	1357073141
0.00	1357073736
0.00	1357074343
0.00	1357074939
0.01	1357075542
0.00	1357076141
0.00	1357076743
0.00	1357077335
0.16	1357077943
0.00	1357078542
0.01	1357079136
0.00	1357079739
0.00	1357080343
0.00	1357080943
0.00	1357081541
0.00	1357082136
0.00	1357082737
0.02	1357083344
0.00	1357083935
0.00	1357084543
0.00	1357085140
0.15	1357085742
0.00	1357086341
0.00	1357086943
0.02	1357087535
0.00	1357088142
0.00	1357088739
0.00	1357089336
0.00	1357089940
0.01	1357090538
0.00	1357091136
0.00	1357091736
0.00	1357092342
0.00	1357092936
0.00	1357093538
0.05	1357094139
0.00	1357094735
0.05	1357095335
0.24	1357095936
0.01	1357096539
0.00	1357097143
0.00	1357097744
0.00	1357098338
0.08	1357098936
0.00	1357099535
0.01	1357100142
0.04	1357100744
0.00	1357101343
0.00	1357101940
0.01	1357102540
0.01	1357103139
0.05	1357103736
0.06	1357104341
0.00	1357104935
0.45	1357105539
1.14	1357106140
0.40	1357106735
0.00	1357107341
0.09	1357107945
0.20	1357108545
0.00	1357109144
0.00	1357109744
0.42	1357110335
0.00	1357110942
0.00	1357111541
0.00	1357112138
0.00	1357112740
0.00	1357113336
0.00	1357113937
0.00	1357114544
0.00	1357115136
0.00	1357115739
0.01	1357116337
0.01	1357116938
0.05	1357117541
0.00	1357118138
0.12	1357118740
0.00	1357119338
0.00	1357119936
0.00	1357120541
0.16	1357121145
0.00	1357121743
0.00	1357122338
0.06	1357122943
0.00	1357123545
0.00	1357124138
0.00	1357124745
0.00	1357125343
0.00	1357125937
0.00	1357126545
0.00	1357127145
0.00	1357127744
0.00	1357128342
0.10	1357128943
0.00	1357129537
0.17	1357130138
0.00	1357130740
0.00	1357131343
0.03	1357131940
0.00	1357132537
0.00	1357133146
0.02	1357133745
0.00	1357134343
0.00	1357134941
0.02	1357135544
0.00	1357136142
0.00	1357136743
0.01	1357137343
0.00	1357137944
0.00	1357138544
0.00	1357139139
0.39	1357139744
0.00	1357140347
0.00	1357140945
0.00	1357141537
0.00	1357142145
0.00	1357142738
0.32	1357143344
0.00	1357143943
0.12	1357144541
0.00	1357145143
0.00	1357145744
0.01	1357146343
0.00	1357146945
0.00	1357147544
0.00	1357148142
0.08	1357148741
0.00	1357149345
0.02	1357149945
0.03	1357150544
0.00	1357151144
0.01	1357151740
0.00	1357152340
0.00	1357152945
0.00	1357153545
0.15	1357154145
0.00	1357154741
0.00	1357155342
0.00	1357155942
0.05	1357156539
0.00	1357157146
0.00	1357157745
0.00	1357158343
0.00	1357158942
0.00	1357159546
0.00	1357160142
0.00	1357160743
0.00	1357161340
0.00	1357161943
0.17	1357162546
0.00	1357163143
0.00	1357163743
0.00	1357164339
0.02	1357164945
0.00	1357165540
0.00	1357166145
0.00	1357166741
0.00	1357167346
0.00	1357167939
0.16	1357168547
0.00	1357169142
0.01	1357169746
0.00	1357170341
0.00	1357170939
0.00	1357171539
0.00	1357172146
0.00	1357172740
0.00	1357173342
0.00	1357173944
0.00	1357174543
0.03	1357175148
0.00	1357175748
0.02	1357176347
0.02	1357176944
0.00	1357177545
0.00	1357178147
0.00	1357178743
0.00	1357179339
0.00	1357179939
0.00	1357180547
0.00	1357181140
0.00	1357181740
0.00	1357182342
0.00	1357182949
0.00	1357183539
0.00	1357184144
0.00	1357184742
0.00	1357185343
0.00	1357185943
0.00	1357186543
0.00	1357187141
0.00	1357187744
0.01	1357188345
0.01	1357188949
0.16	1357189543
0.03	1357190147
0.00	1357190749
0.00	1357191345
0.50	1357191941
1.03	1357192543
0.47	1357193145
0.10	1357193749
0.00	1357194349
0.21	1357194949
0.00	1357195546
0.00	1357196141
0.00	1357196746
0.16	1357197340
0.00	1357197948
0.00	1357198542
0.00	1357199145
0.00	1357199740
0.00	1357200344
0.00	1357200949
0.00	1357201549
0.00	1357202144
0.00	1357202742
0.00	1357203350
0.00	1357203949
0.00	1357204545
0.00	1357205145
0.00	1357205741
0.00	1357206340
0.00	1357206945
0.00	1357207547
0.11	1357208141
0.00	1357208743
0.00	1357209346
0.00	1357209942
0.00	1357210550
0.00	1357211150
0.00	1357211743
0.00	1357212348
0.00	1357212941
0.00	1357213549
0.00	1357214143
0.00	1357214743
0.05	1357215348
0.00	1357215946
0.00	1357216551
0.02	1357217150
0.00	1357217745
0.00	1357218350
0.00	1357218942
0.00	1357219543
0.01	1357220145
0.08	1357220745
0.06	1357221342
0.00	1357221942
0.00	1357222547
0.00	1357223147
0.00	1357223741
0.00	1357224345
0.04	1357224947
0.00	1357225546
0.00	1357226149
0.00	1357226743
0.06	1357227349
0.00	1357227947
0.01	1357228543
0.02	1357229145
0.13	1357229745
0.00	1357230343
0.00	1357230949
0.06	1357231550
0.00	1357232145
0.00	1357232749
0.00	1357233352
0.00	1357233949
0.00	1357234550
0.00	1357235144
0.00	1357235747
0.00	1357236344
0.00	1357236947
0.00	1357237548
0.00	1357238147
0.07	1357238747
0.00	1357239349
0.00	1357239948
0.31	1357240552
0.00	1357241151
0.34	1357241751
0.00	1357242351
0.00	1357242948
0.00	1357243543
0.00	1357244152
0.00	1357244747
0.00	1357245344
0.00	1357245952
0.00	1357246548
0.04	1357247150
0.00	1357247744
0.00	1357248348
0.00	1357248950
0.31	1357249552
0.05	1357250144
0.00	1357250750
0.00	1357251345
0.00	1357251947
0.00	1357252545
0.17	1357253148
0.00	1357253744
0.00	1357254347
0.00	1357254953
0.00	1357255551
0.00	1357256147
0.00	1357256752
0.00	1357257347
0.00	1357257953
0.00	1357258544
0.05	1357259145
0.00	1357259745
0.00	1357260353
0.00	1357260944
0.00	1357261551
0.00	1357262153
0.08	1357262746
0.00	1357263344
0.02	1357263951
0.00	1357264550
0.01	1357265147
0.03	1357265746
0.08	1357266351
0.00	1357266948
0.00	1357267549
0.00	1357268146
0.00	1357268752
0.01	1357269345
0.00	1357269952
0.00	1357270545
0.00	1357271153
0.00	1357271751
0.00	1357272350
0.00	1357272948
0.00	1357273551
0.00	1357274149
0.00	1357274745
0.00	1357275353
0.00	1357275947
0.00	1357276552
0.00	1357277147
0.00	1357277745
0.41	1357278346
0.68	1357278952
0.79	1357279546
1.90	1357280148
0.01	1357280750
0.01	1357281345
0.00	1357281952
0.03	1357282553
0.00	1357283146
0.00	1357283752
0.00	1357284346
0.01	1357284950
0.24	1357285547
0.00	1357286154
0.00	1357286746
0.01	1357287346
0.00	1357287952
0.00	1357288546
0.00	1357289152
0.00	1357289754
0.00	1357290347
0.00	1357290951
0.09	1357291554
0.00	1357292153
0.07	1357292747
0.00	1357293345
0.00	1357293951
0.00	1357294553
0.00	1357295154
0.05	1357295754
0.00	1357296347
0.00	1357296952
0.00	1357297549
0.00	1357298147
0.01	1357298747
0.00	1357299353
0.00	1357299951
0.00	1357300551
0.00	1357301152
0.07	1357301753
0.00	1357302353
0.00	1357302948
0.16	1357303551
0.12	1357304151
0.00	1357304750
0.00	1357305353
0.00	1357305956
0.00	1357306555
0.00	1357307149
0.00	1357307747
0.04	1357308348
0.18	1357308950
0.00	1357309548
0.00	1357310155
0.00	1357310750
0.08	1357311353
0.07	1357311948
0.00	1357312549
0.00	1357313149
0.03	1357313754
0.00	1357314354
0.00	1357314951
0.00	1357315556
0.09	1357316153
0.21	1357316747
0.00	1357317351
0.12	1357317948
0.00	1357318552
0.00	1357319153
0.00	1357319749
0.00	1357320353
0.00	1357320947
0.06	1357321548
0.01	1357322153
0.02	1357322756
0.00	1357323354
0.00	1357323949
0.00	1357324555
0.09	1357325149
0.00	1357325748
0.00	1357326349
0.10	1357326956
0.00	1357327548
0.00	1357328153
0.00	1357328749
0.00	1357329350
0.00	1357329950
0.00	1357330555
0.00	1357331149
0.05	1357331750
0.03	1357332352
0.00	1357332952
0.00	1357333552
0.00	1357334153
0.00	1357334750
0.00	1357335348
0.00	1357335952
0.00	1357336548
0.10	1357337148
0.02	1357337749
0.00	1357338356
0.00	1357338954
0.00	1357339557
0.00	1357340157
0.00	1357340754
0.05	1357341355
0.00	1357341951
0.00	1357342550
0.00	1357343151
0.00	1357343752
0.00	1357344351
0.00	1357344956
0.00	1357345548
0.00	1357346155
0.00	1357346749
0.00	1357347349
0.02	1357347957
0.00	1357348549
0.01	1357349151
0.00	1357349749
0.00	1357350354
0.00	1357350952
0.06	1357351554
0.00	1357352157
0.00	1357352752
0.02	1357353356
0.24	1357353957
0.00	1357354549
0.08	1357355157
0.00	1357355757
0.00	1357356357
0.00	1357356953
0.00	1357357557
0.00	1357358150
0.00	1357358755
0.00	1357359351
0.00	1357359950
0.00	1357360559
0.05	1357361155
0.00	1357361754
0.00	1357362353
0.00	1357362958
0.00	1357363554
0.00	1357364154
0.12	1357364749
0.70	1357365355
1.16	1357365951
0.12	1357366553
0.00	1357367153
0.33	1357367755
0.00	1357368354
0.00	1357368951
0.00	1357369556
0.00	1357370153
0.01	1357370751
0.00	1357371355
0.00	1357371958
0.00	1357372555
0.00	1357373152
0.00	1357373751
0.00	1357374350
0.00	1357374955
0.00	1357375556
0.00	1357376152
0.01	1357376754
0.00	1357377354
0.04	1357377958
0.01	1357378556
0.00	1357379153
0.01	1357379758
0.02	1357380360
0.00	1357380957
0.02	1357381555
0.00	1357382152
0.00	1357382751
0.00	1357383350
0.00	1357383953
0.00	1357384556
0.08	1357385159
0.00	1357385751
0.00	1357386352
0.00	1357386960
0.00	1357387559
0.13	1357388157
0.00	1357388755
0.01	1357389351
0.00	1357389953
0.00	1357390556
0.15	1357391158
0.00	1357391756
0.00	1357392351
0.01	1357392958
0.01	1357393553
0.00	1357394153
0.00	1357394760
0.00	1357395354
0.00	1357395956
0.02	1357396560
0.04	1357397158
0.00	1357397751
0.08	1357398355
0.00	1357398958
0.00	1357399558
0.00	1357400159
0.00	1357400754
0.00	1357401358
0.00	1357401951
0.06	1357402556
0.00	1357403155
0.02	1357403757
0.00	1357404353
0.04	1357404959
0.00	1357405556
0.01	1357406154
0.00	1357406758
0.00	1357407360
0.00	1357407954
0.08	1357408560
0.00	1357409153
0.00	1357409757
0.01	1357410352
0.02	1357410959
0.07	1357411552
0.00	1357412155
0.00	1357412761
0.12	1357413353
0.00	1357413956
0.00	1357414554
0.01	1357415158
0.00	1357415760
0.00	1357416353
0.00	1357416959
0.00	1357417556
0.00	1357418160
0.00	1357418760
0.04	1357419353
0.02	1357419958
0.08	1357420554
0.00	1357421158
0.00	1357421758
0.00	1357422357
0.16	1357422953
0.00	1357423555
0.01	1357424153
0.00	1357424761
0.02	1357425360
0.00	1357425962
0.02	1357426557
0.00	1357427155
0.00	1357427757
0.08	1357428355
0.15	1357428958
0.00	1357429562
0.00	1357430155
0.00	1357430756
0.00	1357431359
0.00	1357431960
0.00	1357432555
0.00	1357433161
0.43	1357433760
0.00	1357434356
0.00	1357434960
0.00	1357435556
0.00	1357436156
0.00	1357436758
0.00	1357437362
0.00	1357437954
0.00	1357438561
0.00	1357439155
0.00	1357439762
0.00	1357440357
0.07	1357440960
0.00	1357441557
0.16	1357442159
0.30	1357442761
0.00	1357443362
0.01	1357443963
0.00	1357444554
0.00	1357445159
0.00	1357445756
0.00	1357446360
0.00	1357446956
0.15	1357447559
0.01	1357448156
0.00	1357448754
0.04	1357449363
0.02	1357449957
0.38	1357450554
0.94	1357451154
0.69	1357451755
1.30	1357452364
0.04	1357452957
1.23	1357453557
1.58	1357454161
1.27	1357454760
1.63	1357455364
1.20	1357455957
0.65	1357456559
1.44	1357457162
1.46	1357457759
0.15	1357458360
1.35	1357458964
0.01	1357459564
1.41	1357460160
0.76	1357460757
0.51	1357461356
0.00	1357461962
0.00	1357462561
0.00	1357463164
0.02	1357463761
0.03	1357464359
0.00	1357464960
0.08	1357465564
0.08	1357466158
0.00	1357466763
0.00	1357467360
0.01	1357467963
0.03	1357468561
0.01	1357469162
0.00	1357469760
0.00	1357470364
0.00	1357470961
0.00	1357471563
0.00	1357472157
0.00	1357472761
0.15	1357473364
0.00	1357473957
0.07	1357474558
0.00	1357475163
0.00	1357475761
0.00	1357476357
0.13	1357476959
0.00	1357477558
0.00	1357478156
0.15	1357478762
0.00	1357479357
0.00	1357479957
0.00	1357480558
0.28	1357481163
0.00	1357481757
0.00	1357482356
0.00	1357482963
0.00	1357483557
0.00	1357484156
0.00	1357484758
0.10	1357485358
0.00	1357485960
0.29	1357486562
0.00	1357487164
0.00	1357487757
0.00	1357488360
0.12	1357488963
0.00	1357489561
0.00	1357490158
0.00	1357490759
0.00	1357491360
0.00	1357491962
0.00	1357492564
0.00	1357493165
0.00	1357493763
0.00	1357494364
0.00	1357494963
0.00	1357495560
0.00	1357496163
0.00	1357496761
0.00	1357497360
0.00	1357497962
0.00	1357498562
0.00	1357499164
0.18	1357499765
0.06	1357500361
0.00	1357500966
0.08	1357501559
0.00	1357502166
0.00	1357502760
0.02	1357503366
0.00	1357503958
0.00	1357504566
0.00	1357505158
0.00	1357505763
0.08	1357506363
0.01	1357506959
0.00	1357507563
0.08	1357508165
0.00	1357508761
0.00	1357509361
0.00	1357509964
0.00	1357510561
0.00	1357511161
0.00	1357511763
0.00	1357512361
0.01	1357512957
0.06	1357513564
0.05	1357514160
0.00	1357514758
0.00	1357515358
0.00	1357515960
0.00	1357516565
0.00	1357517163
0.00	1357517765
0.02	1357518360
0.02	1357518961
0.00	1357519566
0.00	1357520162
0.00	1357520766
0.00	1357521362
0.00	1357521961
0.00	1357522562
0.00	1357523158
0.00	1357523767
0.00	1357524365
0.00	1357524960
0.00	1357525568
0.00	1357526159
0.00	1357526763
0.00	1357527367
0.00	1357527966
0.00	1357528564
0.01	1357529158
0.16	1357529760
0.00	1357530359
0.00	1357530965
0.00	1357531560
0.00	1357532168
0.16	1357532761
0.02	1357533362
0.00	1357533959
0.00	1357534564
0.00	1357535158
0.00	1357535767
0.00	1357536360
0.00	1357536960
0.02	1357537561
0.32	1357538163
0.59	1357538760
0.00	1357539361
0.00	1357539966
0.00	1357540562
0.00	1357541163
0.00	1357541766
0.00	1357542366
0.06	1357542964
0.00	1357543561
0.00	1357544159
0.00	1357544762
0.05	1357545365
0.01	1357545963
0.00	1357546569
0.00	1357547167
0.00	1357547759
0.16	1357548361
0.00	1357548968
0.00	1357549560
0.00	1357550165
0.00	1357550767
0.00	1357551364
0.00	1357551959
0.00	1357552562
0.00	1357553167
0.00	1357553765
0.19	1357554367
0.00	1357554968
0.00	1357555568
0.01	1357556164
0.00	1357556762
0.03	1357557364
0.03	1357557968
0.00	1357558560
0.02	1357559168
0.00	1357559762
0.00	1357560365
0.03	1357560965
0.07	1357561561
0.00	1357562167
0.00	1357562765
0.00	1357563360
0.00	1357563966
0.01	1357564567
0.00	1357565165
0.00	1357565769
0.00	1357566361
0.00	1357566965
0.39	1357567567
0.00	1357568169
0.00	1357568769
0.00	1357569366
0.64	1357569967
0.52	1357570567
0.97	1357571160
0.28	1357571761
0.47	1357572362
1.05	1357572961
0.73	1357573566
0.53	1357574160
0.60	1357574769
0.89	1357575361
0.27	1357575964
0.49	1357576569
0.55	1357577169
0.51	1357577762
0.60	1357578367
0.37	1357578961
2.24	1357579563
0.83	1357580168
0.84	1357580770
0.91	1357581370
1.26	1357581962
1.13	1357582563
0.79	1357583169
1.83	1357583766
1.40	1357584364
1.18	1357584962
1.94	1357585565
0.80	1357586167
1.21	1357586771
1.23	1357587364
0.85	1357587966
1.16	1357588567
1.85	1357589167
1.37	1357589764
2.44	1357590366
2.79	1357590963
1.93	1357591565
2.07	1357592170
2.00	1357592770
1.57	1357593367
2.51	1357593962
1.17	1357594569
2.45	1357595167
0.84	1357595762
0.21	1357596366
1.12	1357596965
1.44	1357597570
1.60	1357598168
1.83	1357598765
1.50	1357599371
1.35	1357599965
2.09	1357600570
2.04	1357601165
2.09	1357601769
0.12	1357602364
1.26	1357602966
2.14	1357603567
1.61	1357604164
0.98	1357604767
1.13	1357605362
1.68	1357605963
1.32	1357606566
1.83	1357607171
0.01	1357607772
0.00	1357608370
0.00	1357608965
0.04	1357609571
0.00	1357610171
0.00	1357610765
0.00	1357611362
0.00	1357611967
0.00	1357612567
0.00	1357613166
0.01	1357613771
0.01	1357614363
0.00	1357614965
0.00	1357615563
0.00	1357616164
0.00	1357616768
0.16	1357617366
0.00	1357617967
0.00	1357618564
0.07	1357619165
0.02	1357619768
0.00	1357620372
0.00	1357620966
0.00	1357621567
0.00	1357622172
0.00	1357622770
0.06	1357623368
0.26	1357623967
1.87	1357624573
2.14	1357625171
0.09	1357625771
0.00	1357626372
0.00	1357626965
0.00	1357627565
0.00	1357628164
0.02	1357628771
0.00	1357629371
0.00	1357629973
0.04	1357630572
0.00	1357631165
0.00	1357631769
0.00	1357632373
0.00	1357632972
0.00	1357633571
0.00	1357634164
0.00	1357634764
0.00	1357635371
0.00	1357635965
0.00	1357636569
0.00	1357637170
0.00	1357637764
0.00	1357638368
0.00	1357638964
0.00	1357639568
0.13	1357640169
0.11	1357640773
0.00	1357641370
0.06	1357641970
0.00	1357642565
0.00	1357643170
0.00	1357643767
0.00	1357644368
0.03	1357644971
0.00	1357645572
0.00	1357646173
0.00	1357646767
0.07	1357647367
0.08	1357647970
0.03	1357648572
0.00	1357649168
0.00	1357649771
0.00	1357650369
0.00	1357650970
0.00	1357651566
0.00	1357652172
0.00	1357652771
0.01	1357653371
0.05	1357653968
0.00	1357654574
0.00	1357655173
2.43	1357655773
0.11	1357656372
0.02	1357656972
0.00	1357657569
0.00	1357658167
0.00	1357658766
0.00	1357659373
0.00	1357659967
0.03	1357660572
0.00	1357661171
0.08	1357661768
0.00	1357662369
0.05	1357662967
0.00	1357663567
0.08	1357664166
0.00	1357664767
0.00	1357665373
0.01	1357665971
0.00	1357666572
0.00	1357667173
0.00	1357667771
0.00	1357668369
0.00	1357668973
0.00	1357669573
0.00	1357670174
0.00	1357670768
0.00	1357671371
0.00	1357671972
0.10	1357672574
0.01	1357673175
0.00	1357673773
0.04	1357674366
0.00	1357674975
0.03	1357675568
0.03	1357676176
0.10	1357676767
0.00	1357677366
0.09	1357677969
0.00	1357678573
0.08	1357679172
0.03	1357679774
0.00	1357680369
0.05	1357680968
0.00	1357681573
0.00	1357682168
0.05	1357682772
0.01	1357683367
0.00	1357683967
0.00	1357684570
0.00	1357685170
0.13	1357685772
0.00	1357686373
0.00	1357686969
0.00	1357687571
